cosine_count,cosine_tdidf,hamming_distance,label
0.9795620220171678,0.9959272370029764,0.0008549492652315682,unrelated
1.0,1.0,0.0008210058700858981,unrelated
1.0,1.0,0.0007997912481198541,unrelated
1.0,1.0,0.0003967134307650205,unrelated
1.0,1.0,0.0019835671538251023,unrelated
1.0,1.0,0.0010098160055836884,unrelated
1.0,1.0,0.000810398559102876,unrelated
0.9884437459119744,0.997643150934206,0.0009164716689330954,unrelated
1.0,1.0,0.0007637263907775795,unrelated
0.9932628993045463,0.9980622949409833,0.0026306131237894405,unrelated
1.0,1.0,0.001970838380645476,unrelated
1.0,1.0,0.0009864799214210403,unrelated
1.0,1.0,0.00035004126243972397,unrelated
1.0,1.0,0.0008697995006077989,unrelated
1.0,1.0,0.0008252487944791067,unrelated
1.0,1.0,0.0008040341725130629,unrelated
1.0,1.0,0.0010925530312512596,unrelated
0.9524124152503397,0.9450171342292325,0.001625040042598961,discuss
0.9297791592942095,0.9445227773082165,0.0014553230668706099,agree
0.9922606089964572,0.9976801958413457,0.0017268702280359715,unrelated
1.0,1.0,0.0006831108273066128,unrelated
0.9324840421944223,0.8973689991367559,0.0012580270825864018,discuss
1.0,1.0,0.0003436768758499108,unrelated
0.9913700057661288,0.9978676077836497,0.0010395164763361499,unrelated
0.9253952903047009,0.9333458587125251,0.0009673867616516007,agree
0.9821019079840616,0.9901252618801237,0.003992591854009457,unrelated
1.0,1.0,0.001215597838654314,unrelated
1.0,1.0,0.0008782853493942165,unrelated
1.0,1.0,0.0006109811126220636,unrelated
0.9211889593760899,0.941820062078218,0.001209233452064501,discuss
1.0,1.0,0.0008931355847704472,unrelated
0.9784158697253942,0.9934589976502809,0.0010416379385327543,unrelated
1.0,1.0,0.0009228360555229087,unrelated
1.0,1.0,0.0015910966474532908,unrelated
0.952205055443633,0.8928428891998645,0.0038780328953928207,discuss
1.0,1.0,0.0011010388800376772,unrelated
0.9864218638351608,0.9988499189100517,0.0005261226247578882,unrelated
1.0,1.0,0.000640681583374525,unrelated
1.0,1.0,0.0003224622538838669,unrelated
0.9611632181309692,0.9609103286789995,0.00047096460764617403,discuss
0.9554564596812626,0.9915794913805092,9.122287445398867e-05,unrelated
0.9613678062522696,0.8839172995132578,0.0038780328953928207,discuss
1.0,1.0,0.0002948832453280099,unrelated
0.9853823663448829,0.996802012614382,0.0004603572966631521,unrelated
0.962506754392801,0.9256157282945896,0.0027663867043721214,discuss
1.0,1.0,0.0011752900569188308,unrelated
0.9677156790985669,0.9680503519741366,0.0015783678742736643,discuss
1.0,1.0,0.0007743337017606014,unrelated
0.959459228103956,0.9504825780288803,0.0013916792009724783,discuss
0.9103346343683497,0.8866180319068029,0.001461687453460423,discuss
1.0,1.0,0.0006194669614084812,unrelated
1.0,1.0,0.001752327774395224,unrelated
1.0,1.0,0.000755240541991162,unrelated
1.0,1.0,0.0007319044578285137,unrelated
1.0,1.0,0.0009461721396855569,unrelated
1.0,1.0,0.0017374775390189934,unrelated
1.0,1.0,0.0002227535306434607,unrelated
1.0,1.0,0.0011583183593459956,unrelated
0.9899190270181811,0.9968462006625242,0.000755240541991162,unrelated
0.8578661890962597,0.9544582532722364,0.000103951647633615,discuss
1.0,1.0,0.0017374775390189934,unrelated
1.0,1.0,0.0006809893651100084,unrelated
0.9893845040783587,0.9875874731010507,0.0026497062835588803,unrelated
0.9147439304926165,0.8465364147180516,0.001243176847210171,agree
1.0,1.0,0.0007000825248794479,unrelated
0.7550510257216823,0.7143262542210862,0.00029912616972121867,discuss
1.0,1.0,0.0009101072823432823,unrelated
1.0,1.0,0.0008464634164451507,unrelated
0.9916684022354314,0.9858168903208872,0.0014956308486060933,unrelated
1.0,1.0,0.00040307781735483367,unrelated
1.0,1.0,0.0008528278030349638,unrelated
1.0,1.0,0.0008782853493942165,unrelated
1.0,1.0,0.0015720034876838512,unrelated
0.9890222513010203,0.9982377759665745,0.0010119374677802929,unrelated
0.985520925241231,0.9704530201785563,0.0007022039870760523,agree
0.9930328389608821,0.9977645383010633,0.0021214621966043875,unrelated
1.0,1.0,0.001115889115413908,unrelated
0.9898569896758302,0.9949056993048333,0.0008167629456926893,unrelated
0.9530762867796535,0.9629125182930849,0.0011943832166882702,agree
1.0,1.0,0.00124741977160338,unrelated
1.0,1.0,0.0009334433665059306,unrelated
0.9861986888131529,0.997312903607721,0.0018987086659609268,unrelated
1.0,1.0,0.0009482936018821613,unrelated
1.0,1.0,0.002511811240779595,unrelated
1.0,1.0,0.0015698820254872467,unrelated
0.9436563830180988,0.8433261573823223,0.0016101898072227302,discuss
1.0,1.0,0.00019729598428420804,unrelated
1.0,1.0,0.0018308218756695866,unrelated
0.9161740515384091,0.9326162957213535,0.001077702795875029,agree
0.9400393897486403,0.9322625196645984,0.0013916792009724783,discuss
0.9920962815322665,0.9977207306869827,0.0012283266118339404,unrelated
0.9396977310844473,0.9177553721007672,0.0014638089156570275,discuss
1.0,1.0,0.0007361473822217225,unrelated
1.0,1.0,4.455070612869214e-05,unrelated
1.0,1.0,0.0017226273036427626,unrelated
0.9013022386403193,0.9476199159007176,0.0007785766261538102,discuss
0.991686560479534,0.9976181761968962,0.0015019952351959065,unrelated
0.8845299461620748,0.8300146134680272,0.002730321847029847,discuss
1.0,1.0,0.0007679693151707883,unrelated
1.0,1.0,0.0013938006631690827,unrelated
1.0,1.0,0.00013365211838607641,unrelated
0.9851423234697891,0.9949036635643268,0.000668260591930382,unrelated
1.0,1.0,0.0007679693151707883,unrelated
1.0,1.0,0.0006003738016390417,unrelated
1.0,1.0,0.0009928443080108535,unrelated
1.0,1.0,0.0008337346432655243,unrelated
0.9094178372684323,0.948987363990081,0.0002906403209348011,agree
0.9785780535954631,0.9871034205804909,0.0019623525318590586,unrelated
1.0,1.0,0.0007128112980590742,unrelated
1.0,1.0,0.0005918879528526241,unrelated
0.9910528645484163,0.9984908956637071,0.0015062381595891152,unrelated
0.992542710497622,0.9985978441892874,0.0008167629456926893,unrelated
0.9505289852337062,0.9746125059307941,0.0014553230668706099,discuss
0.9611961260158806,0.9747307685762342,0.0011010388800376772,discuss
0.9416733045509742,0.9643805362254424,0.0008931355847704472,agree
1.0,1.0,0.0006024952638356461,unrelated
1.0,1.0,0.003107942118025428,unrelated
1.0,1.0,0.0007976697859232497,unrelated
1.0,1.0,0.0008719209628044034,unrelated
0.7878679656440357,0.634755436310235,0.001215597838654314,agree
0.9894590744661054,0.9976927715964614,0.0008422204920519419,unrelated
0.9391294119538002,0.9707966961195114,0.0022148065332549807,discuss
1.0,1.0,0.0014807806132298626,unrelated
0.9916193924140955,0.9979012857284928,0.0014786591510332582,unrelated
1.0,1.0,0.002034482246543608,unrelated
1.0,1.0,0.00031609786729405373,unrelated
0.980352459091966,0.9883982444800634,0.0007276615334353049,unrelated
0.9340171120926142,0.9057335375085734,0.0005346084735443057,agree
0.948565550012636,0.9922960935853188,7.849410127436235e-05,unrelated
0.9331099937909348,0.9678686268327081,0.0009610223750617876,discuss
1.0,1.0,0.0017756638585578724,unrelated
1.0,1.0,0.0007913053993334366,unrelated
1.0,1.0,0.0005812806418696022,unrelated
0.9477826366674695,0.9499205201202687,0.0010692169470886113,unrelated
1.0,1.0,0.001302577788715094,unrelated
0.9066893963581015,0.912955024858715,0.0009461721396855569,agree
1.0,1.0,0.0008252487944791067,unrelated
0.9318942399828041,0.9170658383018703,0.000640681583374525,agree
0.9486560240492389,0.7688659029604558,0.004828447959471586,discuss
1.0,1.0,0.001018301854370106,unrelated
1.0,1.0,0.0007043254492726567,unrelated
0.9226060899645713,0.8745238495339732,0.0016886839084970925,discuss
1.0,1.0,0.0010819457202682376,unrelated
0.8791305597507552,0.8800292639795029,0.0007531190797945576,agree
1.0,1.0,0.0005049080027918442,unrelated
0.9898694887690862,0.9984338873388229,0.0010246662409599192,unrelated
1.0,1.0,0.0007870624749402278,unrelated
1.0,1.0,0.0005770377174763935,unrelated
0.9675215098769184,0.9160568490854121,0.0015210883949653459,disagree
0.9530127260743195,0.9200831210611246,0.0017714209341646637,discuss
1.0,1.0,0.0014829020754264669,unrelated
1.0,1.0,0.0014001650497588959,unrelated
1.0,1.0,0.0005218797003646794,unrelated
1.0,1.0,0.000585523566262811,unrelated
1.0,1.0,0.0010034516189938753,unrelated
1.0,1.0,0.0017056556060699277,unrelated
1.0,1.0,0.0006788679029134041,unrelated
0.9208440516423371,0.9590511227792028,0.0004264139015174819,discuss
1.0,1.0,0.0014128938229385221,unrelated
0.9046537410754407,0.9566637087178226,0.0006046167260322505,discuss
1.0,1.0,0.0011328608129867429,unrelated
1.0,1.0,0.0006109811126220636,unrelated
0.9906866873962148,0.9988510607483054,0.0012049905276712923,unrelated
0.9908658657049834,0.9899325222621767,0.004879363052190091,unrelated
1.0,1.0,0.0009673867616516007,unrelated
1.0,1.0,0.001018301854370106,unrelated
0.9331660390510552,0.9539031987817183,0.000443385599090317,discuss
1.0,1.0,0.0020111461623809595,unrelated
1.0,1.0,0.0008146414834960848,unrelated
1.0,1.0,0.0009652652994549964,unrelated
1.0,1.0,0.0011561968971493912,unrelated
0.9203180927110404,0.9328081804687618,0.0006809893651100084,discuss
0.9822563623100267,0.9696150143953608,0.0013195494862879291,unrelated
1.0,1.0,0.000859192189624777,unrelated
0.946432841599442,0.9051595459025007,0.0014913879242128844,agree
0.9258750683338899,0.9161522177686658,0.0014956308486060933,discuss
0.9900751444304098,0.9971965581926212,0.0012304480740305448,unrelated
0.9782402930055377,0.9930832587224379,0.0022657216259734858,discuss
0.8748434564195603,0.8638569619683801,0.0006470459699643382,agree
0.9765467485089903,0.9932781970116876,0.0006852322895032172,unrelated
0.9921721963614356,0.9867933797040758,0.0017692994719680593,unrelated
1.0,1.0,0.0012262051496373361,unrelated
0.9285342126196363,0.8111806483215598,0.0011392251995765562,agree
1.0,1.0,0.0007679693151707883,unrelated
1.0,1.0,0.001631404429188774,unrelated
1.0,1.0,0.001724748765839367,unrelated
1.0,1.0,0.004041385484531358,unrelated
0.9663155157666985,0.9893957170146436,0.0014150152851351266,unrelated
1.0,1.0,0.0009037428957534691,unrelated
1.0,1.0,0.0010246662409599192,unrelated
1.0,1.0,0.0011731685947222264,unrelated
0.8705206638348085,0.8294452557480411,0.0010755813336784245,discuss
0.9922333464589668,0.9961474102044056,0.001987810078218311,unrelated
1.0,1.0,0.000755240541991162,unrelated
1.0,1.0,0.001499873772999302,unrelated
1.0,1.0,0.0012389339228169624,unrelated
1.0,1.0,0.0009843584592244359,unrelated
1.0,1.0,0.0005600660199035583,unrelated
0.9947129894285457,0.9957696832712535,0.002863973965415923,unrelated
0.9938499664130374,0.9981447987675072,0.0027112286872604074,unrelated
1.0,1.0,0.0010925530312512596,unrelated
1.0,1.0,0.0015635176388974336,unrelated
1.0,1.0,0.0007085683736658654,unrelated
1.0,1.0,0.00136834311680983,unrelated
0.9897697875137224,0.997020181974394,0.0010055730811904797,unrelated
0.9403715206000056,0.9346537856003729,0.0014383513692977747,discuss
0.8983342864449302,0.8361360367780106,0.0007340259200251181,discuss
0.9625234155502069,0.9434574375025713,0.0007806980883504147,unrelated
1.0,1.0,0.0007722122395639971,unrelated
0.98230227089327,0.9973777537701263,0.0008825282737874253,unrelated
1.0,1.0,0.000509150927185053,unrelated
1.0,1.0,0.0019326520611065972,unrelated
0.9658738183605032,0.9440216217748507,0.0008125200212994805,discuss
1.0,1.0,0.0005006650783986355,unrelated
1.0,1.0,0.0008422204920519419,unrelated
1.0,1.0,0.000640681583374525,unrelated
1.0,1.0,0.0007149327602556787,unrelated
0.9937713742270672,0.998097008697525,0.0023251225674784087,unrelated
0.941827027283685,0.9237786111859787,0.00042217097712427313,agree
0.8895959478716104,0.8915862948720779,0.0005706733308865802,agree
0.9350558634475356,0.9645926104908117,0.0017926355561307076,discuss
1.0,1.0,0.0010204233165667105,unrelated
1.0,1.0,0.0005367299357409101,unrelated
0.9020172747912975,0.9092849817739236,0.0010543667117123806,discuss
1.0,1.0,0.0008146414834960848,unrelated
0.9308009567854897,0.9196855510842892,0.0007785766261538102,discuss
1.0,1.0,0.0005197582381680749,unrelated
0.9906316762113443,0.9963484868412197,0.0013768289655962476,unrelated
1.0,1.0,0.0016356473535819828,unrelated
0.9323538280757545,0.9287953639077217,0.001652619051154818,agree
1.0,1.0,0.00047096460764617403,unrelated
1.0,1.0,0.0005940094150492285,unrelated
1.0,1.0,0.0009822369970278314,unrelated
0.9566648609982561,0.9614200273847431,0.001538060092538181,discuss
1.0,1.0,0.0005876450284594154,unrelated
0.9908483829952109,0.9987476443946655,0.0017162629170529495,unrelated
1.0,1.0,0.0010034516189938753,unrelated
0.8870735147393392,0.8510341625447607,0.001977202767235289,discuss
0.9913981478218176,0.9987208942259181,0.0019390164476964103,unrelated
1.0,1.0,0.0006788679029134041,unrelated
1.0,1.0,0.0004921792296122179,unrelated
1.0,1.0,0.0008719209628044034,unrelated
0.9775775735334562,0.9963406443394683,0.0014235011339215442,unrelated
0.9940827366458607,0.9982187281695174,0.0025712121822845176,unrelated
0.9887951225757864,0.9944743211930436,0.0006788679029134041,unrelated
0.9409203808732609,0.946793363533552,0.0008422204920519419,agree
0.9424087716279094,0.9819703833403858,0.0002948832453280099,agree
0.9865985933145276,0.9984118761255658,0.00043277828810729506,unrelated
0.9651527751007122,0.9930083616163121,0.0007870624749402278,discuss
0.9037749551350623,0.9785103694184383,9.334433665059306e-05,discuss
0.8428651597363228,0.8194501376019976,0.0005155153137748661,disagree
1.0,1.0,0.0010480023251225675,unrelated
0.9740565857348705,0.9881367022811995,0.0006364386589813163,unrelated
0.9677707436464114,0.9140351354481421,0.006234977395820295,discuss
1.0,1.0,0.00083161318106892,unrelated
0.9823766314284856,0.9966228046703152,0.0010607310983021937,unrelated
0.9846570897016946,0.9980135170961689,0.00042217097712427313,unrelated
1.0,1.0,0.0017226273036427626,unrelated
0.9317509484152892,0.8904642957547916,0.0005006650783986355,agree
1.0,1.0,0.00040095635515822927,unrelated
1.0,1.0,0.0011371037373799518,unrelated
1.0,1.0,0.0009504150640787656,unrelated
0.9519245585151843,0.9708453135056118,0.001045880862925963,discuss
0.981970515714303,0.9944951672043599,0.0018371862622593997,unrelated
0.9377282358735975,0.9724925459684911,0.0006746249785201953,agree
0.9915442285094693,0.9971226504663329,0.0016823195219072794,unrelated
0.990191835227725,0.9944430043822701,0.0008697995006077989,unrelated
0.9506385958126163,0.8972295106611582,0.002096004650245135,discuss
0.8912014650276888,0.9211974198669324,0.00021638914405364753,discuss
0.9846244798661853,0.9956486264424934,0.0006258313479982943,unrelated
1.0,1.0,0.0013725860412030389,unrelated
1.0,1.0,0.000311854942900845,unrelated
1.0,1.0,0.0009164716689330954,unrelated
1.0,1.0,0.0007043254492726567,unrelated
1.0,1.0,0.001531695705948368,unrelated
0.9432038165752935,0.986250709413984,0.0003542841868329327,discuss
1.0,1.0,0.000443385599090317,unrelated
1.0,1.0,0.0006831108273066128,unrelated
1.0,1.0,0.0009716296860448095,unrelated
0.9762643668361229,0.9646233382368719,0.0007870624749402278,unrelated
0.9869937782863423,0.9976033370024842,0.001274998780159237,unrelated
1.0,1.0,0.0010522452495157764,unrelated
0.987316342764204,0.9977424891381406,0.0005961308772458329,unrelated
0.9912990829185138,0.9931493365330649,0.0013747075033996431,unrelated
1.0,1.0,0.0007064469114692611,unrelated
1.0,1.0,0.0009207145933263042,unrelated
0.9716930741463851,0.9043769552965206,0.0008846497359840296,agree
0.9446558516093349,0.8399257742246626,0.0012452983094067755,agree
0.9890499280030399,0.9977057327898061,0.0012071119898678965,unrelated
1.0,1.0,0.003328574186472284,unrelated
1.0,1.0,0.0006258313479982943,unrelated
1.0,1.0,0.0015847322608634775,unrelated
1.0,1.0,0.0004455070612869214,unrelated
1.0,1.0,0.0030570270253069227,unrelated
1.0,1.0,0.0006618962053405689,unrelated
0.9853115783586923,0.9934299572831088,0.0006831108273066128,unrelated
0.90191835227725,0.8540657242799293,0.0010522452495157764,discuss
1.0,1.0,0.0009398077530957437,unrelated
0.9917855990318309,0.9973719541194076,0.0011074032666274903,unrelated
0.9410516881081106,0.9280847952864801,0.0016738336731208618,agree
0.7642977396044841,0.8831063607719498,8.273702566757111e-05,agree
0.987460753435612,0.9966267018988136,0.0009270789799161173,unrelated
1.0,1.0,0.0011477110483629736,unrelated
1.0,1.0,0.0004773289942359872,unrelated
0.9616799167380327,0.9551896657212555,0.0004985436162020311,discuss
1.0,1.0,0.0016292829669921696,unrelated
1.0,1.0,0.0007446332310081401,unrelated
0.882148869802242,0.9107777020554743,0.0004242924393208775,discuss
1.0,1.0,0.0010649740226954026,unrelated
1.0,1.0,0.001985688616021707,unrelated
0.9377943637362818,0.915762897692816,0.001022544778763315,discuss
0.8185563153493942,0.9064720949338262,7.849410127436235e-05,discuss
0.9306255348594612,0.8632690142291527,0.004703281689871927,agree
1.0,1.0,0.0020556968685096514,unrelated
0.9827637436668327,0.9982476801160338,0.00043065682591069066,unrelated
0.826740767270316,0.9154486152772134,0.0002927617831314055,agree
0.9523268705377204,0.9734953096132356,0.0009398077530957437,discuss
0.9809238101570871,0.9954225454045439,0.0010140589299768973,unrelated
0.9921779457589345,0.9947545321162687,0.0014913879242128844,unrelated
0.9312385835827471,0.9315829850747191,0.0009101072823432823,agree
0.9453505674517139,0.8870853107748002,0.001236812460620358,discuss
1.0,1.0,0.000405199279551438,unrelated
0.9665055053725775,0.9493897974254761,0.002643341896969067,disagree
0.9753067600837603,0.9645131337953887,0.002106611961228157,discuss
0.9543564535412361,0.9783943384429014,0.0002948832453280099,agree
0.9922917118322854,0.9977354128059754,0.0011180105776105122,unrelated
0.8565998785878458,0.9547575579690202,0.0002588183879857353,discuss
0.9283664681173434,0.9061709051435833,0.0010310306275497323,agree
1.0,1.0,0.0013895577387758738,unrelated
0.9891394131258154,0.9975099286493051,0.0007191756846488873,unrelated
0.8552021375626664,0.8716198415396875,0.0007870624749402278,discuss
1.0,1.0,5.727947930831846e-05,unrelated
1.0,1.0,0.0004455070612869214,unrelated
0.9927570453264062,0.9990320259370569,0.0015507888657178073,unrelated
1.0,1.0,0.00043065682591069066,unrelated
0.9276987073034643,0.8681652037624052,0.00124741977160338,discuss
0.9160078948868384,0.9795555605475672,9.334433665059306e-05,agree
0.9902409992705147,0.9971755074916689,0.001877494043994883,unrelated
0.9899236340591628,0.9973564819156739,0.0010352735519429412,unrelated
1.0,1.0,0.0009779940726346228,unrelated
1.0,1.0,0.00136834311680983,unrelated
1.0,1.0,0.0019093159769439489,unrelated
0.9907011941224722,0.9972395473268482,0.00166322636213784,unrelated
0.9371851365462992,0.9499662397385585,0.0007637263907775795,discuss
1.0,1.0,0.0008082770969062717,unrelated
1.0,1.0,0.0013110636375015115,unrelated
0.9787201929360427,0.9969160416710217,0.002830030570270253,unrelated
0.9466657958970424,0.9484576314610309,0.0013810718899894563,discuss
1.0,1.0,0.003260687396180944,unrelated
1.0,1.0,0.0006597747431439646,unrelated
0.9127774293055629,0.8853059513951892,0.0010819457202682376,discuss
1.0,1.0,0.0008358561054621287,unrelated
0.9725071300385892,0.9802406147437259,0.0012346909984237535,discuss
0.9918505035520153,0.9990010402981411,0.0015613961767008294,unrelated
0.9834975409503888,0.988252234351751,0.0004667216832529653,unrelated
0.9659349246461603,0.9638000364895691,0.002446045912684859,unrelated
0.9907609173214582,0.9985690001919855,0.0008188844078892936,unrelated
1.0,1.0,0.0004115636661412512,unrelated
0.990238209789043,0.9972805995291714,0.0012707558557660283,unrelated
0.9681588939820962,0.9918917516744898,0.0006279528101948988,discuss
1.0,1.0,0.0007425117688115357,unrelated
1.0,1.0,0.00010819457202682376,unrelated
1.0,1.0,0.0006024952638356461,unrelated
0.9928366468117343,0.9984828578084811,0.0017692994719680593,unrelated
0.9847590014380263,0.9959851889165479,0.0006364386589813163,unrelated
0.9771871363056949,0.983073786026337,0.0009355648287025349,unrelated
1.0,1.0,0.0012283266118339404,unrelated
0.9175213901157677,0.9834603423913716,0.00016547405133514223,discuss
1.0,1.0,0.0015041166973925107,unrelated
1.0,1.0,0.0009822369970278314,unrelated
0.8930518420133754,0.950919964946131,0.0005133938515782618,discuss
1.0,1.0,0.0013810718899894563,unrelated
0.9956950904645709,0.9980747630635559,0.0030888489582559884,unrelated
0.9891509240849313,0.9937437943862022,0.0020705471038858824,unrelated
1.0,1.0,0.0007022039870760523,unrelated
1.0,1.0,0.0005261226247578882,unrelated
0.9886553920869812,0.998151030577011,0.0008252487944791067,unrelated
0.8429698438345196,0.813824884588957,0.001018301854370106,discuss
1.0,1.0,0.0012559056203897976,unrelated
0.9305010968048464,0.9121799122529082,0.004153822980951391,agree
1.0,1.0,0.0009440506774889525,unrelated
0.8963048305269574,0.9296789219702949,0.0004073207417480424,discuss
1.0,1.0,0.00017820282451476855,unrelated
1.0,1.0,0.00216601290273308,unrelated
1.0,1.0,0.0012283266118339404,unrelated
0.9682446325585022,0.9883913199125843,0.0009334433665059306,unrelated
0.9790573045854152,0.9872925093660387,0.00035004126243972397,disagree
0.9585960664394587,0.9621043507527621,0.0007616049285809752,discuss
0.9907621000754384,0.9963771132541464,0.0014150152851351266,unrelated
0.9937753575351402,0.998065857892204,0.0026475848213622756,unrelated
1.0,1.0,0.0012856060911422588,unrelated
1.0,1.0,0.001209233452064501,unrelated
1.0,1.0,0.0012325695362271493,unrelated
1.0,1.0,0.0011392251995765562,unrelated
0.9838499472296164,0.9959896484265557,0.00048581484302240475,unrelated
0.9841374717501132,0.992061504843354,0.0016420117401717961,unrelated
0.9196028216341754,0.887281058622944,0.0012304480740305448,discuss
0.9044158423586539,0.9435633605604037,0.0009886013836176446,discuss
1.0,1.0,0.0001718384379249554,unrelated
0.9491868344324922,0.9165494134665811,0.0027600223177823083,agree
0.9922710184039972,0.998251598666681,0.001243176847210171,unrelated
1.0,1.0,0.002740929158012869,unrelated
1.0,1.0,0.0007913053993334366,unrelated
0.9888140657464329,0.9972381255206435,0.0006809893651100084,unrelated
0.9212157157987331,0.8825899323270179,0.0010522452495157764,discuss
0.9477767032132907,0.9521532276937021,0.00037974173319218536,discuss
0.984902972878072,0.9955037040633964,0.0012962134021252808,unrelated
1.0,1.0,0.0007446332310081401,unrelated
0.9917487704751944,0.9989213915827134,0.0017650565475748506,unrelated
1.0,1.0,0.0006088596504254593,unrelated
0.9423130255462239,0.9649474553133406,0.0012877275533388632,discuss
1.0,1.0,7.000825248794479e-05,unrelated
1.0,1.0,0.00043702121250050385,unrelated
1.0,1.0,0.0003924705063718117,unrelated
0.9925164457488844,0.9975430579814377,0.001625040042598961,unrelated
0.9849721727555428,0.9652799483203306,0.00040095635515822927,agree
1.0,1.0,0.0007382688444183269,unrelated
1.0,1.0,0.0008719209628044034,unrelated
0.9900912360337809,0.9942508385876773,0.0010692169470886113,unrelated
0.9651971221006435,0.92747370962248,0.002929739293510659,discuss
1.0,1.0,0.0009334433665059306,unrelated
0.9761904761904762,0.9928030542390428,0.00021851060625025192,unrelated
0.8818861021846165,0.8893952834003149,0.0009631438372583919,discuss
0.9688914491580872,0.9703169707051998,0.0013343997216641599,discuss
1.0,1.0,0.0009207145933263042,unrelated
1.0,1.0,0.0007340259200251181,unrelated
1.0,1.0,0.000980115534831227,unrelated
1.0,1.0,0.0013004563265184895,unrelated
1.0,1.0,0.0009185931311296999,unrelated
0.9414651059383414,0.9692572599568227,0.0014595659912638188,agree
1.0,1.0,0.0005388513979375145,unrelated
0.908429845649896,0.835450421993283,0.0009822369970278314,agree
0.948862861462793,0.9209938929100203,0.002216927995451585,agree
1.0,1.0,0.0007128112980590742,unrelated
1.0,1.0,0.001050123787319172,unrelated
1.0,1.0,0.0006555318187507558,unrelated
1.0,1.0,0.0010331520897463367,unrelated
0.9924899015156777,0.9959171552150413,0.002123583658800992,unrelated
1.0,1.0,0.0010628525604987982,unrelated
0.9831444048626224,0.9948655679740842,0.0008400990298553375,unrelated
0.9604220258211685,0.9913014750974893,0.0016356473535819828,unrelated
0.9929528518970732,0.9987465997568469,0.0018265789512763777,unrelated
0.989690173764471,0.9988283537637012,0.0008782853493942165,unrelated
0.9837349987841911,0.9948170712534828,0.0005621874821001628,unrelated
1.0,1.0,0.0005261226247578882,unrelated
1.0,1.0,0.00046884314544956964,unrelated
0.9889943636709297,0.9961512754838152,0.0007764551639572059,unrelated
0.9930434677405859,0.9991353672080364,0.0021278265831942006,unrelated
1.0,1.0,0.0010331520897463367,unrelated
0.9907084221110323,0.9938341036747478,0.0009631438372583919,unrelated
0.9880004799712019,0.997364589401545,0.0010098160055836884,unrelated
0.9302101436546382,0.9717075734122061,0.0007764551639572059,discuss
0.9925277360056297,0.9953826944871522,0.0013259138728777423,unrelated
0.8840998886070617,0.8765171035633699,0.0007106898358624699,discuss
0.9798072489061539,0.9903663891797752,0.0007488761554013488,unrelated
0.9915874255812489,0.9988014075682559,0.0016992912194801145,unrelated
1.0,1.0,0.0005218797003646794,unrelated
0.9332079806685835,0.9321536527818622,0.0016950482950869056,discuss
0.9752954596911698,0.9688675875312672,0.0019623525318590586,unrelated
0.9343467835701387,0.9813151175166408,0.0002715471611653616,discuss
0.9865949815622223,0.9981072418832507,0.0006024952638356461,unrelated
1.0,1.0,0.00010819457202682376,unrelated
1.0,1.0,0.0002376037660196914,unrelated
1.0,1.0,0.0013810718899894563,unrelated
0.926921590475813,0.965806678537969,0.0007000825248794479,discuss
1.0,1.0,0.0011901402922950615,unrelated
1.0,1.0,0.0003924705063718117,unrelated
1.0,1.0,0.0012113549142611054,unrelated
0.9834772800967797,0.9962113504009004,0.0008782853493942165,unrelated
0.9717383290527889,0.9825983233291923,0.0013534928814335993,disagree
1.0,1.0,0.0005791591796729978,unrelated
1.0,1.0,0.0005452157845273276,unrelated
0.9154845745271484,0.8189136464584179,0.001181654443508644,agree
0.9007514443040977,0.9357168979030561,0.00031609786729405373,agree
0.9726001687824405,0.9853132636693713,0.0002566969257891309,unrelated
1.0,1.0,0.0010670954848920069,unrelated
1.0,1.0,0.0012283266118339404,unrelated
1.0,1.0,0.0008188844078892936,unrelated
1.0,1.0,0.0006555318187507558,unrelated
0.8954240324769736,0.8947276039005049,0.0008167629456926893,agree
1.0,1.0,0.0019368949854998059,unrelated
1.0,1.0,0.0012559056203897976,unrelated
1.0,1.0,0.0004455070612869214,unrelated
0.9617954496625831,0.9887466765680933,0.0006258313479982943,unrelated
0.7872338759132524,0.6891174491065726,0.0006173454992118767,discuss
1.0,1.0,0.0009864799214210403,unrelated
1.0,1.0,0.0011731685947222264,unrelated
0.9375609458945537,0.8936901657729355,0.0014680518400502361,agree
1.0,1.0,0.00038610611978199855,unrelated
1.0,1.0,0.001444715755887588,unrelated
0.9689726645112234,0.9840957447847137,0.0006109811126220636,unrelated
0.9444444444444444,0.9798647591830352,7.212971468454919e-05,discuss
0.9020857725186521,0.8911662552542984,0.0012728773179626325,agree
0.9086214828302975,0.8841680591510369,0.0010670954848920069,agree
1.0,1.0,0.0009589009128651832,unrelated
1.0,1.0,0.0025648477956947044,unrelated
1.0,1.0,0.0018732511196016743,unrelated
0.8958582367085945,0.9065014304297411,0.0005409728601341188,agree
1.0,1.0,0.0006958396004862391,unrelated
0.9031954152262951,0.8803044135768542,0.0011455895861663694,discuss
1.0,1.0,0.0016165541938125434,unrelated
1.0,1.0,0.0008846497359840296,unrelated
1.0,1.0,0.0012983348643218853,unrelated
0.9173440801084388,0.8730608031403676,0.0014807806132298626,agree
0.9873831472649256,0.9917925219143887,0.0007743337017606014,unrelated
0.9892229865647739,0.9975876410762748,0.0009101072823432823,unrelated
1.0,1.0,0.0010522452495157764,unrelated
0.9927774768330426,0.997608726054537,0.001559274714504225,unrelated
1.0,1.0,0.0019453808342862235,unrelated
1.0,1.0,0.001094674493447864,unrelated
